/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_75_45_far_2_6.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_front_far_2_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_45_far_0_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_45_far_0_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_60_far_3_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_3_7.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_front_far_1_1.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_45_far_3_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_far_3_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_75_60_far_2_6.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_25_45_far_1_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_front_far_3_5.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_far_3_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_25_60_far_1_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_far_3_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_60_far_2_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_25_60_far_3_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_60_far_1_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_75_60_far_3_0.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_60_far_3_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_50_60_far_2_3.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_75_front_far_3_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_front_far_0_3.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_45_far_2_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_front_far_3_0.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_45_far_2_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_50_60_far_2_0.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_50_60_far_0_0.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_front_far_2_2.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_60_far_1_2.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_front_far_3_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_front_far_2_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_front_far_2_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_45_far_3_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_front_far_3_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_front_far_1_1.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_front_far_3_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_2_7.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_75_front_far_2_6.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_50_60_far_1_0.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_75_front_far_2_1.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_60_far_2_1.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_front_far_2_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_75_front_far_3_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_front_far_3_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_75_60_far_2_0.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_front_far_1_3.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_75_60_far_3_4.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_front_far_2_3.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_60_far_2_6.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_close_3_4.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_75_front_far_1_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_front_far_3_3.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_front_far_2_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_60_far_1_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_60_far_1_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_75_60_far_0_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_front_far_3_6.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_75_60_far_3_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_75_45_far_2_2.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_60_far_3_5.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_front_far_3_1.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_60_far_3_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_2_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_60_far_2_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_3_6.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_50_front_far_3_0.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_60_far_3_7.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_front_far_3_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/charlie_50_60_far_3_0.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_far_3_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_50_60_far_3_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_60_far_2_5.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_60_far_3_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_front_far_2_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_front_far_3_7.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_front_far_2_7.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_front_far_1_1.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_front_far_1_2.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_60_far_3_5.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_60_far_2_4.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_75_front_far_0_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_75_45_far_1_2.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_front_far_2_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_60_far_2_5.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_front_far_0_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_75_front_far_0_1.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_front_far_3_5.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_60_far_0_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_far_1_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_75_60_far_2_5.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_2_5.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_front_far_3_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_3_3.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_75_60_far_3_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_3_2.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_75_60_far_2_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_25_60_far_3_5.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_75_60_far_3_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_front_far_1_2.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_75_60_far_3_8.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_25_60_far_1_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_50_60_far_2_4.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_2_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_front_far_3_5.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/xiaofeng_50_front_far_0_0.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_60_far_0_3.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_50_60_far_2_0.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_50_60_far_1_0.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_45_far_1_1.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_60_far_3_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_75_front_far_2_5.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_75_60_far_0_2.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_far_0_0.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_60_far_2_4.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_45_far_3_1.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_60_far_3_5.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_75_60_far_3_4.mp4,Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qi_25_front_far_3_5.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_75_front_far_3_8.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/qijia_50_front_far_1_3.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_60_far_2_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/lisa_50_front_far_2_0.mp4,Max hop exceeded. Too short. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_75_60_far_2_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_50_60_far_2_6.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/colman_50_60_far_1_3.mp4,Too short. Empty. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/clementine_75_60_far_2_7.mp4,Max hop exceeded. 
/home/hadleigh/deepfake_data/mod_clips/30_40/sadtalker/hadleigh_25_front_far_1_0.mp4,Too short. Empty. 
